ROUTE_ID,FROM_MEASURE,TO_MEASURE,PROJ_GRP,YEAR,LIN_FORECAST
0142,5.67,9.76,Since 1981,2032,749
0142,5.67,9.76,Since 1981,2042,824
0142,5.67,9.76,Since 1981,2050,885
0142,9.76,11.33,Since 1981,1981,659
0142,9.76,11.33,Since 1981,2023,996
0142,9.76,11.33,Since 1981,2028,1036
0142,9.76,11.33,Since 1981,2032,1068
0142,9.76,11.33,Since 1981,2042,1148
0142,9.76,11.33,Since 1981,2050,1213
0142,11.33,17.07,Since 1981,1981,642
0142,11.33,17.07,Since 1981,2023,1017
0142,11.33,17.07,Since 1981,2028,1062
0142,11.33,17.07,Since 1981,2032,1098
0142,11.33,17.07,Since 1981,2042,1187
0142,11.33,17.07,Since 1981,2050,1259
0142,17.07,17.32,Since 1981,1981,842
0142,17.07,17.32,Since 1981,2023,2165
0142,17.07,17.32,Since 1981,2028,2323
0142,17.07,17.32,Since 1981,2032,2449
0142,17.07,17.32,Since 1981,2042,2764
0142,17.07,17.32,Since 1981,2050,3016
0143,0.0,1.52,Since 1981,1981,1408
0143,0.0,1.52,Since 1981,2023,4766
0143,0.0,1.52,Since 1981,2028,5166
0143,0.0,1.52,Since 1981,2032,5486
0143,0.0,1.52,Since 1981,2042,6286
0143,0.0,1.52,Since 1981,2050,6925
0143,1.52,2.62,Since 1981,1981,2455
0143,1.52,2.62,Since 1981,2023,4885
0143,1.52,2.62,Since 1981,2028,5174
0143,1.52,2.62,Since 1981,2032,5405
0143,1.52,2.62,Since 1981,2042,5984
0143,1.52,2.62,Since 1981,2050,6447
0143,2.62,3.28,Since 1981,1981,1481
0143,2.62,3.28,Since 1981,2023,3431
0143,2.62,3.28,Since 1981,2028,3663
0143,2.62,3.28,Since 1981,2032,3848
0143,2.62,3.28,Since 1981,2042,4313
0143,2.62,3.28,Since 1981,2050,4684
0143,3.28,6.23,Since 1981,1981,1045
0143,3.28,6.23,Since 1981,2023,1426
0143,3.28,6.23,Since 1981,2028,1471
0143,3.28,6.23,Since 1981,2032,1507
0143,3.28,6.23,Since 1981,2042,1598
0143,3.28,6.23,Since 1981,2050,1671
0143,6.23,13.89,Since 1981,1981,1102
0143,6.23,13.89,Since 1981,2023,1230
0143,6.23,13.89,Since 1981,2028,1245
0143,6.23,13.89,Since 1981,2032,1257
0143,6.23,13.89,Since 1981,2042,1287
0143,6.23,13.89,Since 1981,2050,1311
0143,13.89,14.4,Since 1981,1981,919
0143,13.89,14.4,Since 1981,2023,1519
0143,13.89,14.4,Since 1981,2028,1591
0143,13.89,14.4,Since 1981,2032,1648
0143,13.89,14.4,Since 1981,2042,1791
0143,13.89,14.4,Since 1981,2050,1905
0143,14.4,15.78,Since 1981,1981,901
0143,14.4,15.78,Since 1981,2023,1563
0143,14.4,15.78,Since 1981,2028,1642
0143,14.4,15.78,Since 1981,2032,1705
0143,14.4,15.78,Since 1981,2042,1863
0143,14.4,15.78,Since 1981,2050,1989
0143,15.78,18.94,Since 1981,1981,1159
0143,15.78,18.94,Since 1981,2023,908
0143,15.78,18.94,Since 1981,2028,878
0143,15.78,18.94,Since 1981,2032,854
0143,15.78,18.94,Since 1981,2042,794
0143,15.78,18.94,Since 1981,2050,747
0143,18.94,21.06,Since 1981,1981,653
0143,18.94,21.06,Since 1981,2023,593
0143,18.94,21.06,Since 1981,2028,585
0143,18.94,21.06,Since 1981,2032,580
0143,18.94,21.06,Since 1981,2042,565
0143,18.94,21.06,Since 1981,2050,554
0143,21.06,28.58,Since 1981,1981,504
0143,21.06,28.58,Since 1981,2023,590
0143,21.06,28.58,Since 1981,2028,601
0143,21.06,28.58,Since 1981,2032,609
0143,21.06,28.58,Since 1981,2042,630
0143,21.06,28.58,Since 1981,2050,646
0143,28.58,32.94,Since 1981,1981,475
0143,28.58,32.94,Since 1981,2023,703
0143,28.58,32.94,Since 1981,2028,730
0143,28.58,32.94,Since 1981,2032,751
0143,28.58,32.94,Since 1981,2042,806
0143,28.58,32.94,Since 1981,2050,849
0143,32.94,50.06,Since 1981,1981,439
0143,32.94,50.06,Since 1981,2023,1033
0143,32.94,50.06,Since 1981,2028,1104
0143,32.94,50.06,Since 1981,2032,1160
0143,32.94,50.06,Since 1981,2042,1302
0143,32.94,50.06,Since 1981,2050,1415
0143,50.06,50.59,Since 1981,1981,236
0143,50.06,50.59,Since 1981,2023,2901
0143,50.06,50.59,Since 1981,2028,3218
0143,50.06,50.59,Since 1981,2032,3472
0143,50.06,50.59,Since 1981,2042,4106
0143,50.06,50.59,Since 1981,2050,4614
0144,0.0,2.48,Since 1981,1981,43
0144,0.0,2.48,Since 1981,2023,500
0144,0.0,2.48,Since 1981,2028,554
0144,0.0,2.48,Since 1981,2032,598
0144,0.0,2.48,Since 1981,2042,707
0144,0.0,2.48,Since 1981,2050,794
0145,0.0,1.14,Since 1981,1981,15536
0145,0.0,1.14,Since 1981,2023,22598
0145,0.0,1.14,Since 1981,2028,23438
0145,0.0,1.14,Since 1981,2032,24111
0145,0.0,1.14,Since 1981,2042,25792
0145,0.0,1.14,Since 1981,2050,27137
0145,1.14,4.82,Since 1981,1981,-27766
0145,1.14,4.82,Since 1981,2023,30215
0145,1.14,4.82,Since 1981,2028,37118
0145,1.14,4.82,Since 1981,2032,42640
0145,1.14,4.82,Since 1981,2042,56445
0145,1.14,4.82,Since 1981,2050,67489
0145,4.82,5.78,Since 1981,1981,-74657
0145,4.82,5.78,Since 1981,2023,57423
0145,4.82,5.78,Since 1981,2028,73147
0145,4.82,5.78,Since 1981,2032,85726
0145,4.82,5.78,Since 1981,2042,117174
0145,4.82,5.78,Since 1981,2050,142332
0145,5.78,6.56,Since 1981,1981,-29508
0145,5.78,6.56,Since 1981,2023,36557
0145,5.78,6.56,Since 1981,2028,44421
0145,5.78,6.56,Since 1981,2032,50713
0145,5.78,6.56,Since 1981,2042,66443
0145,5.78,6.56,Since 1981,2050,79027
0145,6.56,6.88,Since 1981,1981,-575
0145,6.56,6.88,Since 1981,2023,37975
0145,6.56,6.88,Since 1981,2028,42564
0145,6.56,6.88,Since 1981,2032,46236
0145,6.56,6.88,Since 1981,2042,55414
0145,6.56,6.88,Since 1981,2050,62757
0147,0.0,3.89,Since 1981,1981,1005
0147,0.0,3.89,Since 1981,2023,892
0147,0.0,3.89,Since 1981,2028,879
0147,0.0,3.89,Since 1981,2032,868
0147,0.0,3.89,Since 1981,2042,841
0147,0.0,3.89,Since 1981,2050,820
0147,3.89,5.41,Since 1981,1981,987
0147,3.89,5.41,Since 1981,2023,1231
0147,3.89,5.41,Since 1981,2028,1260
0147,3.89,5.41,Since 1981,2032,1283
0147,3.89,5.41,Since 1981,2042,1342
0147,3.89,5.41,Since 1981,2050,1388
0147,5.41,6.93,Since 1981,1981,845
0147,5.41,6.93,Since 1981,2023,1601
0147,5.41,6.93,Since 1981,2028,1690
0147,5.41,6.93,Since 1981,2032,1762
0147,5.41,6.93,Since 1981,2042,1942
0147,5.41,6.93,Since 1981,2050,2086
0147,6.93,8.07,Since 1981,1981,1061
0147,6.93,8.07,Since 1981,2023,1767
0147,6.93,8.07,Since 1981,2028,1851
0147,6.93,8.07,Since 1981,2032,1918
0147,6.93,8.07,Since 1981,2042,2086
0147,6.93,8.07,Since 1981,2050,2221
0147,8.07,9.57,Since 1981,1981,1162
0147,8.07,9.57,Since 1981,2023,2047
0147,8.07,9.57,Since 1981,2028,2152
0147,8.07,9.57,Since 1981,2032,2237
0147,8.07,9.57,Since 1981,2042,2448
0147,8.07,9.57,Since 1981,2050,2616
0147,9.57,11.53,Since 1981,1981,2057
0147,9.57,11.53,Since 1981,2023,2048
0147,9.57,11.53,Since 1981,2028,2047
0147,9.57,11.53,Since 1981,2032,2046
0147,9.57,11.53,Since 1981,2042,2044
0147,9.57,11.53,Since 1981,2050,2043
0147,11.53,12.09,Since 1981,1981,1540
0147,11.53,12.09,Since 1981,2023,4503
0147,11.53,12.09,Since 1981,2028,4855
0147,11.53,12.09,Since 1981,2032,5137
0147,11.53,12.09,Since 1981,2042,5843
0147,11.53,12.09,Since 1981,2050,6407
0147,12.09,13.13,Since 1981,1981,1516
0147,12.09,13.13,Since 1981,2023,9449
0147,12.09,13.13,Since 1981,2028,10393
0147,12.09,13.13,Since 1981,2032,11149
0147,12.09,13.13,Since 1981,2042,13038
0147,12.09,13.13,Since 1981,2050,14549
0147,13.13,15.11,Since 1981,1981,588
0147,13.13,15.11,Since 1981,2023,7951
0147,13.13,15.11,Since 1981,2028,8828
0147,13.13,15.11,Since 1981,2032,9529
0147,13.13,15.11,Since 1981,2042,11282
0147,13.13,15.11,Since 1981,2050,12685
0147,15.11,16.12,Since 1981,1981,1170
0147,15.11,16.12,Since 1981,2023,2999
0147,15.11,16.12,Since 1981,2028,3217
0147,15.11,16.12,Since 1981,2032,3391
0147,15.11,16.12,Since 1981,2042,3826
0147,15.11,16.12,Since 1981,2050,4175
0147,16.12,17.12,Since 1981,1981,1516
0147,16.12,17.12,Since 1981,2023,1577
0147,16.12,17.12,Since 1981,2028,1585
0147,16.12,17.12,Since 1981,2032,1590
0147,16.12,17.12,Since 1981,2042,1605
0147,16.12,17.12,Since 1981,2050,1617
0147,17.12,18.13,Since 1981,1981,1628
0147,17.12,18.13,Since 1981,2023,5679
0147,17.12,18.13,Since 1981,2028,6162
0147,17.12,18.13,Since 1981,2032,6547
0147,17.12,18.13,Since 1981,2042,7512
0147,17.12,18.13,Since 1981,2050,8284
0148,0.0,2.51,Since 1981,1981,505
0148,0.0,2.51,Since 1981,2023,679
0148,0.0,2.51,Since 1981,2028,699
0148,0.0,2.51,Since 1981,2032,716
0148,0.0,2.51,Since 1981,2042,757
0148,0.0,2.51,Since 1981,2050,790
0149,0.0,4.22,Since 1981,1981,1155
0149,0.0,4.22,Since 1981,2023,1055
0149,0.0,4.22,Since 1981,2028,1044
0149,0.0,4.22,Since 1981,2032,1034
0149,0.0,4.22,Since 1981,2042,1010
0149,0.0,4.22,Since 1981,2050,991
0150,0.0,0.34,Since 1981,1981,2018
0150,0.0,0.34,Since 1981,2023,2646
0150,0.0,0.34,Since 1981,2028,2721
0150,0.0,0.34,Since 1981,2032,2781
0150,0.0,0.34,Since 1981,2042,2931
0150,0.0,0.34,Since 1981,2050,3050
0150,0.34,3.25,Since 1981,1981,2446
0150,0.34,3.25,Since 1981,2023,1250
0150,0.34,3.25,Since 1981,2028,1107
0150,0.34,3.25,Since 1981,2032,993
0150,0.34,3.25,Since 1981,2042,709
0150,0.34,3.25,Since 1981,2050,481
0150,3.25,4.91,Since 1981,1981,887
0150,3.25,4.91,Since 1981,2023,1357
0150,3.25,4.91,Since 1981,2028,1413
0150,3.25,4.91,Since 1981,2032,1458
0150,3.25,4.91,Since 1981,2042,1570
0150,3.25,4.91,Since 1981,2050,1659
0150,4.91,14.57,Since 1981,1981,825
0150,4.91,14.57,Since 1981,2023,1213
0150,4.91,14.57,Since 1981,2028,1259
0150,4.91,14.57,Since 1981,2032,1295
0150,4.91,14.57,Since 1981,2042,1388
0150,4.91,14.57,Since 1981,2050,1461
0150,14.57,28.93,Since 1981,1981,1031
0150,14.57,28.93,Since 1981,2023,647
0150,14.57,28.93,Since 1981,2028,601
0150,14.57,28.93,Since 1981,2032,565
0150,14.57,28.93,Since 1981,2042,473
0150,14.57,28.93,Since 1981,2050,400
0150,28.93,29.93,Since 1981,1981,992
0150,28.93,29.93,Since 1981,2023,721
0150,28.93,29.93,Since 1981,2028,688
0150,28.93,29.93,Since 1981,2032,662
0150,28.93,29.93,Since 1981,2042,598
0150,28.93,29.93,Since 1981,2050,546
0150,29.93,33.2,Since 1981,1981,444
0150,29.93,33.2,Since 1981,2023,756
0150,29.93,33.2,Since 1981,2028,793
0150,29.93,33.2,Since 1981,2032,823
0150,29.93,33.2,Since 1981,2042,898
0150,29.93,33.2,Since 1981,2050,957
0150,33.2,46.4,Since 1981,1981,579
0150,33.2,46.4,Since 1981,2023,234
0150,33.2,46.4,Since 1981,2028,193
0150,33.2,46.4,Since 1981,2032,160
0150,33.2,46.4,Since 1981,2042,78
0150,33.2,46.4,Since 1981,2050,12
0150,46.4,54.66,Since 1981,1981,386
0150,46.4,54.66,Since 1981,2023,387
0150,46.4,54.66,Since 1981,2028,388
0150,46.4,54.66,Since 1981,2032,388
0150,46.4,54.66,Since 1981,2042,388
0150,46.4,54.66,Since 1981,2050,388
0151,0.0,1.02,Since 1981,1981,-7653
0151,0.0,1.02,Since 1981,2023,25617
0151,0.0,1.02,Since 1981,2028,29578
0151,0.0,1.02,Since 1981,2032,32747
0151,0.0,1.02,Since 1981,2042,40668
0151,0.0,1.02,Since 1981,2050,47006
0151,0.0,1.03,Since 1981,1981,21207
0151,0.0,1.03,Since 1981,2023,21207
0151,0.0,1.03,Since 1981,2028,21207
0151,0.0,1.03,Since 1981,2032,21207
0151,0.0,1.03,Since 1981,2042,21207
0151,0.0,1.03,Since 1981,2050,21207
0151,1.02,2.02,Since 1981,1981,10574
0151,1.02,2.02,Since 1981,2023,14602
0151,1.02,2.02,Since 1981,2028,15082
0151,1.02,2.02,Since 1981,2032,15466
0151,1.02,2.02,Since 1981,2042,16425
0151,1.02,2.02,Since 1981,2050,17192
0151,1.03,2.04,Since 1981,1981,14549
0151,1.03,2.04,Since 1981,2023,14549
0151,1.03,2.04,Since 1981,2028,14549
0151,1.03,2.04,Since 1981,2032,14549
0151,1.03,2.04,Since 1981,2042,14549
0151,1.03,2.04,Since 1981,2050,14549
0151,2.02,2.52,Since 1981,1981,1731
0151,2.02,2.52,Since 1981,2023,45553
0151,2.02,2.52,Since 1981,2028,50770
0151,2.02,2.52,Since 1981,2032,54944
0151,2.02,2.52,Since 1981,2042,65377
0151,2.02,2.52,Since 1981,2050,73724
0151,2.04,2.54,Since 1981,1981,40386
0151,2.04,2.54,Since 1981,2023,40386
0151,2.04,2.54,Since 1981,2028,40386
0151,2.04,2.54,Since 1981,2032,40386
0151,2.04,2.54,Since 1981,2042,40386
0151,2.04,2.54,Since 1981,2050,40386
0151,2.52,4.29,Since 1981,1981,5455
0151,2.52,4.29,Since 1981,2023,48830
0151,2.52,4.29,Since 1981,2028,53994
0151,2.52,4.29,Since 1981,2032,58125
0151,2.52,4.29,Since 1981,2042,68452
0151,2.52,4.29,Since 1981,2050,76714
0151,2.54,4.31,Since 1981,1981,44848
0151,2.54,4.31,Since 1981,2023,44848
0151,2.54,4.31,Since 1981,2028,44848
0151,2.54,4.31,Since 1981,2032,44848
0151,2.54,4.31,Since 1981,2042,44848
0151,2.54,4.31,Since 1981,2050,44848
0152,0.0,0.73,Since 1981,1981,21733
0152,0.0,0.73,Since 1981,2023,16397
0152,0.0,0.73,Since 1981,2028,15762
0152,0.0,0.73,Since 1981,2032,15253
0152,0.0,0.73,Since 1981,2042,13983
0152,0.0,0.73,Since 1981,2050,12966
0152,0.73,1.46,Since 1981,1981,20030
0152,0.73,1.46,Since 1981,2023,12910
0152,0.73,1.46,Since 1981,2028,12063
0152,0.73,1.46,Since 1981,2032,11385
0152,0.73,1.46,Since 1981,2042,9689
0152,0.73,1.46,Since 1981,2050,8333
0152,1.46,2.37,Since 1981,1981,18197
0152,1.46,2.37,Since 1981,2023,31045
0152,1.46,2.37,Since 1981,2028,32575
0152,1.46,2.37,Since 1981,2032,33799
0152,1.46,2.37,Since 1981,2042,36858
0152,1.46,2.37,Since 1981,2050,39305
0152,2.37,2.55,Since 1981,1981,12441
0152,2.37,2.55,Since 1981,2023,44262
0152,2.37,2.55,Since 1981,2028,48050
0152,2.37,2.55,Since 1981,2032,51081
0152,2.37,2.55,Since 1981,2042,58657
0152,2.37,2.55,Since 1981,2050,64718
0152,2.55,3.05,Since 1981,1981,29684
0152,2.55,3.05,Since 1981,2023,55563
0152,2.55,3.05,Since 1981,2028,58644
0152,2.55,3.05,Since 1981,2032,61109
0152,2.55,3.05,Since 1981,2042,67271
0152,2.55,3.05,Since 1981,2050,72200
0153,0.0,1.12,Since 1981,1981,1561
0153,0.0,1.12,Since 1981,2023,5043
0153,0.0,1.12,Since 1981,2028,5457
0153,0.0,1.12,Since 1981,2032,5789
0153,0.0,1.12,Since 1981,2042,6618
0153,0.0,1.12,Since 1981,2050,7281
0153,1.12,3.07,Since 1981,1981,952
0153,1.12,3.07,Since 1981,2023,1907
0153,1.12,3.07,Since 1981,2028,2021
0153,1.12,3.07,Since 1981,2032,2112
0153,1.12,3.07,Since 1981,2042,2340
0153,1.12,3.07,Since 1981,2050,2522
0153,3.07,18.87,Since 1981,1981,73
0153,3.07,18.87,Since 1981,2023,212
0153,3.07,18.87,Since 1981,2028,228
0153,3.07,18.87,Since 1981,2032,241
0153,3.07,18.87,Since 1981,2042,274
0153,3.07,18.87,Since 1981,2050,300
0153,18.87,40.21,Since 1981,1981,96
0153,18.87,40.21,Since 1981,2023,36
0153,18.87,40.21,Since 1981,2028,29
0153,18.87,40.21,Since 1981,2032,23
0153,18.87,40.21,Since 1981,2042,9
0153,18.87,40.21,Since 1981,2050,-2
0153,40.21,40.51,Since 1981,1981,135
0153,40.21,40.51,Since 1981,2023,225
0153,40.21,40.51,Since 1981,2028,236
0153,40.21,40.51,Since 1981,2032,245
0153,40.21,40.51,Since 1981,2042,266
0153,40.21,40.51,Since 1981,2050,283
0154,0.0,0.47,Since 1981,1981,13258
0154,0.0,0.47,Since 1981,2023,19843
0154,0.0,0.47,Since 1981,2028,20627
0154,0.0,0.47,Since 1981,2032,21254
0154,0.0,0.47,Since 1981,2042,22821
0154,0.0,0.47,Since 1981,2050,24076
0154,0.47,1.42,Since 1981,1981,11465
0154,0.47,1.42,Since 1981,2023,60874
0154,0.47,1.42,Since 1981,2028,66756
0154,0.47,1.42,Since 1981,2032,71462
0154,0.47,1.42,Since 1981,2042,83226
0154,0.47,1.42,Since 1981,2050,92637
0154,1.42,3.2,Since 1981,1981,-15116
0154,1.42,3.2,Since 1981,2023,64846
0154,1.42,3.2,Since 1981,2028,74365
0154,1.42,3.2,Since 1981,2032,81981
0154,1.42,3.2,Since 1981,2042,101019
0154,1.42,3.2,Since 1981,2050,116250
0154,3.2,4.24,Since 1981,1981,6622
0154,3.2,4.24,Since 1981,2023,40947
0154,3.2,4.24,Since 1981,2028,45033
0154,3.2,4.24,Since 1981,2032,48302
0154,3.2,4.24,Since 1981,2042,56475
0154,3.2,4.24,Since 1981,2050,63013
0154,4.24,5.76,Since 1981,1981,-4294
0154,4.24,5.76,Since 1981,2023,48841
0154,4.24,5.76,Since 1981,2028,55166
0154,4.24,5.76,Since 1981,2032,60227
0154,4.24,5.76,Since 1981,2042,72878
0154,4.24,5.76,Since 1981,2050,82999
0154,5.76,6.77,Since 1981,1981,4432
0154,5.76,6.77,Since 1981,2023,45131
0154,5.76,6.77,Since 1981,2028,49976
0154,5.76,6.77,Since 1981,2032,53853
0154,5.76,6.77,Since 1981,2042,63543
0154,5.76,6.77,Since 1981,2050,71295
0154,6.77,8.28,Since 1981,1981,15251
0154,6.77,8.28,Since 1981,2023,46124
0154,6.77,8.28,Since 1981,2028,49799
0154,6.77,8.28,Since 1981,2032,52740
0154,6.77,8.28,Since 1981,2042,60090
0154,6.77,8.28,Since 1981,2050,65971
0154,8.28,9.61,Since 1981,1981,-1917
0154,8.28,9.61,Since 1981,2023,58441
0154,8.28,9.61,Since 1981,2028,65626
0154,8.28,9.61,Since 1981,2032,71374
0154,8.28,9.61,Since 1981,2042,85745
0154,8.28,9.61,Since 1981,2050,97242
0154,9.61,10.4,Since 1981,1981,-2853
0154,9.61,10.4,Since 1981,2023,60469
0154,9.61,10.4,Since 1981,2028,68007
0154,9.61,10.4,Since 1981,2032,74038
0154,9.61,10.4,Since 1981,2042,89114
0154,9.61,10.4,Since 1981,2050,101176
0154,10.4,11.38,Since 1981,1981,-3493
0154,10.4,11.38,Since 1981,2023,64903
0154,10.4,11.38,Since 1981,2028,73045
0154,10.4,11.38,Since 1981,2032,79559
0154,10.4,11.38,Since 1981,2042,95844
0154,10.4,11.38,Since 1981,2050,108871
0154,11.38,12.87,Since 1981,1981,9289
0154,11.38,12.87,Since 1981,2023,60858
0154,11.38,12.87,Since 1981,2028,66998
0154,11.38,12.87,Since 1981,2032,71909
0154,11.38,12.87,Since 1981,2042,84187
0154,11.38,12.87,Since 1981,2050,94010
0154,12.87,13.88,Since 1981,1981,16243
0154,12.87,13.88,Since 1981,2023,64041
0154,12.87,13.88,Since 1981,2028,69731
0154,12.87,13.88,Since 1981,2032,74283
0154,12.87,13.88,Since 1981,2042,85664
0154,12.87,13.88,Since 1981,2050,94768
0154,13.88,14.9,Since 1981,1981,21834
0154,13.88,14.9,Since 1981,2023,71442
0154,13.88,14.9,Since 1981,2028,77347
0154,13.88,14.9,Since 1981,2032,82072
0154,13.88,14.9,Since 1981,2042,93883
0154,13.88,14.9,Since 1981,2050,103332
0154,14.9,15.91,Since 1981,1981,17625
0154,14.9,15.91,Since 1981,2023,66927
0154,14.9,15.91,Since 1981,2028,72796
0154,14.9,15.91,Since 1981,2032,77492
0154,14.9,15.91,Since 1981,2042,89231
0154,14.9,15.91,Since 1981,2050,98621
0154,15.91,16.94,Since 1981,1981,16677
0154,15.91,16.94,Since 1981,2023,72907
0154,15.91,16.94,Since 1981,2028,79601
0154,15.91,16.94,Since 1981,2032,84956
0154,15.91,16.94,Since 1981,2042,98344
0154,15.91,16.94,Since 1981,2050,109055
0154,16.94,17.94,Since 1981,1981,37169
0154,16.94,17.94,Since 1981,2023,52012
0154,16.94,17.94,Since 1981,2028,53778
0154,16.94,17.94,Since 1981,2032,55192
0154,16.94,17.94,Since 1981,2042,58726
0154,16.94,17.94,Since 1981,2050,61553
0154,17.94,18.95,Since 1981,1981,33548
0154,17.94,18.95,Since 1981,2023,59116
0154,17.94,18.95,Since 1981,2028,62160
0154,17.94,18.95,Since 1981,2032,64595
0154,17.94,18.95,Since 1981,2042,70683
0154,17.94,18.95,Since 1981,2050,75553
0154,18.95,19.46,Since 1981,1981,29629
0154,18.95,19.46,Since 1981,2023,61525
0154,18.95,19.46,Since 1981,2028,65322
0154,18.95,19.46,Since 1981,2032,68360
0154,18.95,19.46,Since 1981,2042,75954
0154,18.95,19.46,Since 1981,2050,82030
0154,19.46,20.0,Since 1981,1981,40295
0154,19.46,20.0,Since 1981,2023,46188
0154,19.46,20.0,Since 1981,2028,46889
0154,19.46,20.0,Since 1981,2032,47451
0154,19.46,20.0,Since 1981,2042,48854
0154,19.46,20.0,Since 1981,2050,49976
0154,20.0,20.53,Since 1981,1981,21448
0154,20.0,20.53,Since 1981,2023,44899
0154,20.0,20.53,Since 1981,2028,47691
0154,20.0,20.53,Since 1981,2032,49924
0154,20.0,20.53,Since 1981,2042,55508
0154,20.0,20.53,Since 1981,2050,59975
0154,20.53,20.85,Since 1981,1981,16324
0154,20.53,20.85,Since 1981,2023,53936
0154,20.53,20.85,Since 1981,2028,58413
0154,20.53,20.85,Since 1981,2032,61995
0154,20.53,20.85,Since 1981,2042,70950
0154,20.53,20.85,Since 1981,2050,78114
0154,20.85,21.02,Since 1981,1981,21412
0154,20.85,21.02,Since 1981,2023,44966
0154,20.85,21.02,Since 1981,2028,47770
0154,20.85,21.02,Since 1981,2032,50014
0154,20.85,21.02,Since 1981,2042,55622
0154,20.85,21.02,Since 1981,2050,60108
0154,21.02,21.4,Since 1981,1981,23683
0154,21.02,21.4,Since 1981,2023,36126
0154,21.02,21.4,Since 1981,2028,37608
0154,21.02,21.4,Since 1981,2032,38793
0154,21.02,21.4,Since 1981,2042,41755
0154,21.02,21.4,Since 1981,2050,44126
0154,21.4,22.27,Since 1981,1981,23683
0154,21.4,22.27,Since 1981,2023,36126
0154,21.4,22.27,Since 1981,2028,37608
0154,21.4,22.27,Since 1981,2032,38793
0154,21.4,22.27,Since 1981,2042,41755
0154,21.4,22.27,Since 1981,2050,44126
0154,22.27,23.72,Since 1981,1981,30353
0154,22.27,23.72,Since 1981,2023,25070
0154,22.27,23.72,Since 1981,2028,24441
0154,22.27,23.72,Since 1981,2032,23938
0154,22.27,23.72,Since 1981,2042,22680
0154,22.27,23.72,Since 1981,2050,21673
0154,23.72,24.32,Since 1981,1981,14998
0154,23.72,24.32,Since 1981,2023,10977
0154,23.72,24.32,Since 1981,2028,10498
0154,23.72,24.32,Since 1981,2032,10115
0154,23.72,24.32,Since 1981,2042,9157
0154,23.72,24.32,Since 1981,2050,8392
0155,0.0,3.66,Since 1981,1981,1111
0155,0.0,3.66,Since 1981,2023,1882
0155,0.0,3.66,Since 1981,2028,1974
0155,0.0,3.66,Since 1981,2032,2047
0155,0.0,3.66,Since 1981,2042,2231
0155,0.0,3.66,Since 1981,2050,2377
0155,3.66,4.67,Since 1981,1981,1336
0155,3.66,4.67,Since 1981,2023,1375
0155,3.66,4.67,Since 1981,2028,1379
0155,3.66,4.67,Since 1981,2032,1383
0155,3.66,4.67,Since 1981,2042,1392
0155,3.66,4.67,Since 1981,2050,1399
0155,4.67,4.96,Since 1981,1981,1264
0155,4.67,4.96,Since 1981,2023,1484
0155,4.67,4.96,Since 1981,2028,1510
0155,4.67,4.96,Since 1981,2032,1531
0155,4.67,4.96,Since 1981,2042,1584
0155,4.67,4.96,Since 1981,2050,1626
0155,4.96,8.42,Since 1981,1981,1055
0155,4.96,8.42,Since 1981,2023,1074
0155,4.96,8.42,Since 1981,2028,1076
0155,4.96,8.42,Since 1981,2032,1077
0155,4.96,8.42,Since 1981,2042,1082
0155,4.96,8.42,Since 1981,2050,1085
0155,8.42,10.75,Since 1981,1981,651
0155,8.42,10.75,Since 1981,2023,1156
0155,8.42,10.75,Since 1981,2028,1217
0155,8.42,10.75,Since 1981,2032,1265
0155,8.42,10.75,Since 1981,2042,1385
0155,8.42,10.75,Since 1981,2050,1482
0156,0.0,0.18,Since 1981,1981,16228
0156,0.0,0.18,Since 1981,2023,30106
0156,0.0,0.18,Since 1981,2028,31758
0156,0.0,0.18,Since 1981,2032,33080
0156,0.0,0.18,Since 1981,2042,36384
0156,0.0,0.18,Since 1981,2050,39028
0156,0.18,0.63,Since 1981,1981,19080
0156,0.18,0.63,Since 1981,2023,29983
0156,0.18,0.63,Since 1981,2028,31281
0156,0.18,0.63,Since 1981,2032,32319
0156,0.18,0.63,Since 1981,2042,34915
0156,0.18,0.63,Since 1981,2050,36992
0156,0.63,0.98,Since 1981,1981,23855
0156,0.63,0.98,Since 1981,2023,31424
0156,0.63,0.98,Since 1981,2028,32325
0156,0.63,0.98,Since 1981,2032,33046
0156,0.63,0.98,Since 1981,2042,34848
0156,0.63,0.98,Since 1981,2050,36290
0156,0.98,1.39,Since 1981,1981,15149
0156,0.98,1.39,Since 1981,2023,31537
0156,0.98,1.39,Since 1981,2028,33488
0156,0.98,1.39,Since 1981,2032,35048
0156,0.98,1.39,Since 1981,2042,38950
0156,0.98,1.39,Since 1981,2050,42072
0157,0.0,0.2,Since 1981,1981,3621
0157,0.0,0.2,Since 1981,2023,2612
0157,0.0,0.2,Since 1981,2028,2492
0157,0.0,0.2,Since 1981,2032,2396
0157,0.0,0.2,Since 1981,2042,2156
0157,0.0,0.2,Since 1981,2050,1964
0157,0.2,1.46,Since 1981,1981,2311
0157,0.2,1.46,Since 1981,2023,2241
0157,0.2,1.46,Since 1981,2028,2232
0157,0.2,1.46,Since 1981,2032,2226
0157,0.2,1.46,Since 1981,2042,2209
0157,0.2,1.46,Since 1981,2050,2196
0157,1.46,5.21,Since 1981,1981,628
0157,1.46,5.21,Since 1981,2023,1677
0157,1.46,5.21,Since 1981,2028,1802
0157,1.46,5.21,Since 1981,2032,1901
0157,1.46,5.21,Since 1981,2042,2151
0157,1.46,5.21,Since 1981,2050,2351
0158,0.0,3.77,Since 1981,1981,260
