ROUTE_ID,FROM_MEASURE,TO_MEASURE,YEAR,AADT
2954,0.47,1.48,2016,9928
2954,0.47,1.48,2017,10196
2954,0.47,1.48,2018,10298
2954,0.47,1.48,2019,10483
2954,0.47,1.48,2020,9361
2954,0.47,1.48,2021,10147
2954,1.48,1.86,2003,10848
2954,1.48,1.86,2004,12810
2954,1.48,1.86,2005,12770
2954,1.48,1.86,2006,13335
2954,1.48,1.86,2007,13155
2954,1.48,1.86,2008,12510
2954,1.48,1.86,2009,12435
2954,1.48,1.86,2010,12385
2954,1.48,1.86,2011,12345
2954,1.48,1.86,2012,12100
2954,1.48,1.86,2013,10255
2954,1.48,1.86,2014,10370
2954,1.48,1.86,2015,10815
2954,1.48,1.86,2016,11389
2954,1.48,1.86,2017,11697
2954,1.48,1.86,2018,11814
2954,1.48,1.86,2019,12027
2954,1.48,1.86,2020,10740
2954,1.48,1.86,2021,11642
2954,1.86,2.5,2003,6194
2954,1.86,2.5,2004,6235
2954,1.86,2.5,2005,5410
2954,1.86,2.5,2006,5650
2954,1.86,2.5,2007,5730
2954,1.86,2.5,2008,5450
2954,1.86,2.5,2009,5415
2954,1.86,2.5,2010,5395
2954,1.86,2.5,2011,5465
2954,1.86,2.5,2012,5355
2954,1.86,2.5,2013,5220
2954,1.86,2.5,2014,5280
2954,1.86,2.5,2015,5505
2954,1.86,2.5,2016,5798
2954,1.86,2.5,2017,5955
2954,1.86,2.5,2018,6015
2954,1.86,2.5,2019,6123
2954,1.86,2.5,2020,5468
2954,1.86,2.5,2021,5927
2954,2.5,3.0,2003,6194
2954,2.5,3.0,2004,4300
2954,2.5,3.0,2005,4290
2954,2.5,3.0,2006,4425
2954,2.5,3.0,2007,4485
2954,2.5,3.0,2008,4265
2954,2.5,3.0,2009,5360
2954,2.5,3.0,2010,5335
2954,2.5,3.0,2011,5320
2954,2.5,3.0,2012,5215
2954,2.5,3.0,2013,5085
2954,2.5,3.0,2014,5140
2954,2.5,3.0,2015,5360
2954,2.5,3.0,2016,5646
2954,2.5,3.0,2017,5798
2954,2.5,3.0,2018,5856
2954,2.5,3.0,2019,5961
2954,2.5,3.0,2020,5323
2954,2.5,3.0,2021,5770
2954,3.0,3.57,2017,2500
2954,3.0,3.57,2018,2500
2954,3.0,3.57,2019,2500
2954,3.0,3.57,2020,2232
2954,3.0,3.57,2021,2419
2955,0.0,1.08,2017,500
2955,0.0,1.08,2018,500
2955,0.0,1.08,2019,500
2955,0.0,1.08,2020,500
2955,0.0,1.08,2021,500
2955,1.08,2.29,2017,500
2955,1.08,2.29,2018,500
2955,1.08,2.29,2019,500
2955,1.08,2.29,2020,500
2955,1.08,2.29,2021,500
2956,0.0,0.92,2007,2000
2956,0.0,0.92,2008,1900
2956,0.0,0.92,2009,1890
2956,0.0,0.92,2010,1885
2956,0.0,0.92,2011,1875
2956,0.0,0.92,2012,1840
2956,0.0,0.92,2013,1795
2956,0.0,0.92,2014,1815
2956,0.0,0.92,2015,1890
2956,0.0,0.92,2016,1991
2956,0.0,0.92,2017,2045
2956,0.0,0.92,2018,2065
2956,0.0,0.92,2019,2102
2956,0.0,0.92,2020,1877
2956,0.0,0.92,2021,2035
2957,0.0,1.01,2017,500
2957,0.0,1.01,2018,500
2957,0.0,1.01,2019,500
2957,0.0,1.01,2020,500
2957,0.0,1.01,2021,500
2957,1.01,2.02,2017,500
2957,1.01,2.02,2018,500
2957,1.01,2.02,2019,500
2957,1.01,2.02,2020,500
2957,1.01,2.02,2021,500
2957,2.02,2.67,2017,500
2957,2.02,2.67,2018,500
2957,2.02,2.67,2019,500
2957,2.02,2.67,2020,500
2957,2.02,2.67,2021,500
2958,0.0,0.62,2003,1658
2958,0.0,0.62,2004,3785
2958,0.0,0.62,2005,3775
2958,0.0,0.62,2006,3945
2958,0.0,0.62,2007,4000
2958,0.0,0.62,2008,3805
2958,0.0,0.62,2009,3780
2958,0.0,0.62,2010,3765
2958,0.0,0.62,2011,3755
2958,0.0,0.62,2012,3680
2958,0.0,0.62,2013,6735
2958,0.0,0.62,2014,6810
2958,0.0,0.62,2015,7100
2958,0.0,0.62,2016,7478
2958,0.0,0.62,2017,7680
2958,0.0,0.62,2018,7757
2958,0.0,0.62,2019,7897
2958,0.0,0.62,2020,7052
2958,0.0,0.62,2021,7644
2958,0.62,1.13,2003,8350
2958,0.62,1.13,2004,8400
2958,0.62,1.13,2005,6580
2958,0.62,1.13,2006,6875
2958,0.62,1.13,2007,6970
2958,0.62,1.13,2008,6210
2958,0.62,1.13,2009,6175
2958,0.62,1.13,2010,6150
2958,0.62,1.13,2011,6130
2958,0.62,1.13,2012,6010
2958,0.62,1.13,2013,5860
2958,0.62,1.13,2014,5925
2958,0.62,1.13,2015,6180
2958,0.62,1.13,2016,6505
2958,0.62,1.13,2017,6681
2958,0.62,1.13,2018,6748
2958,0.62,1.13,2019,6869
2958,0.62,1.13,2020,6134
2958,0.62,1.13,2021,6649
2958,1.13,1.63,2003,7610
2958,1.13,1.63,2004,7660
2958,1.13,1.63,2005,7640
2958,1.13,1.63,2006,9450
2958,1.13,1.63,2007,9580
2958,1.13,1.63,2008,9110
2958,1.13,1.63,2009,9220
2958,1.13,1.63,2010,9185
2958,1.13,1.63,2011,9155
2958,1.13,1.63,2012,8970
2958,1.13,1.63,2013,8750
2958,1.13,1.63,2014,8845
2958,1.13,1.63,2015,9225
2958,1.13,1.63,2016,9713
2958,1.13,1.63,2017,9975
2958,1.13,1.63,2018,10075
2958,1.13,1.63,2019,10256
2958,1.13,1.63,2020,9159
2958,1.13,1.63,2021,9928
2958,1.63,2.13,2003,6915
2958,1.63,2.13,2004,6960
2958,1.63,2.13,2005,6940
2958,1.63,2.13,2006,7250
2958,1.63,2.13,2007,7350
2958,1.63,2.13,2008,6990
2958,1.63,2.13,2009,6950
2958,1.63,2.13,2010,6920
2958,1.63,2.13,2011,6900
2958,1.63,2.13,2012,6765
2958,1.63,2.13,2013,7485
2958,1.63,2.13,2014,7570
2958,1.63,2.13,2015,7895
2958,1.63,2.13,2016,8311
2958,1.63,2.13,2017,8535
2958,1.63,2.13,2018,8620
2958,1.63,2.13,2019,8775
2958,1.63,2.13,2020,7836
2958,1.63,2.13,2021,8494
2958,2.13,2.66,2003,7240
2958,2.13,2.66,2004,7580
2958,2.13,2.66,2005,7560
2958,2.13,2.66,2006,2010
2958,2.13,2.66,2007,2040
2958,2.13,2.66,2008,1950
2958,2.13,2.66,2009,1940
2958,2.13,2.66,2010,1930
2958,2.13,2.66,2011,1925
2958,2.13,2.66,2012,1885
2958,2.13,2.66,2013,1840
2958,2.13,2.66,2014,1860
2958,2.13,2.66,2015,1940
2958,2.13,2.66,2016,2043
2958,2.13,2.66,2017,2098
2958,2.13,2.66,2018,2119
2958,2.13,2.66,2019,2157
2958,2.13,2.66,2020,1926
2958,2.13,2.66,2021,2088
2959,0.0,1.0,2017,500
2959,0.0,1.0,2018,500
2959,0.0,1.0,2019,500
2959,0.0,1.0,2020,500
2959,0.0,1.0,2021,500
2959,1.0,1.51,2017,500
2959,1.0,1.51,2018,500
2959,1.0,1.51,2019,500
2959,1.0,1.51,2020,500
2959,1.0,1.51,2021,500
2960,0.0,0.45,2003,10658
2960,0.0,0.45,2004,10725
2960,0.0,0.45,2005,10695
2960,0.0,0.45,2006,9920
2960,0.0,0.45,2007,10060
2960,0.0,0.45,2008,9565
2960,0.0,0.45,2009,9510
2960,0.0,0.45,2010,9470
2960,0.0,0.45,2011,9445
2960,0.0,0.45,2012,9255
2960,0.0,0.45,2013,9025
2960,0.0,0.45,2014,9420
2960,0.0,0.45,2015,9880
2960,0.0,0.45,2016,10317
2960,0.0,0.45,2017,10596
2960,0.0,0.45,2018,10734
2960,0.0,0.45,2019,10841
2960,0.0,0.45,2020,9432
2960,0.0,0.45,2021,10451
2960,0.45,0.57,2003,27725
2960,0.45,0.57,2004,26420
2960,0.45,0.57,2005,26335
2960,0.45,0.57,2006,27500
2960,0.45,0.57,2007,27885
2960,0.45,0.57,2008,26520
2960,0.45,0.57,2009,26360
2960,0.45,0.57,2010,26255
2960,0.45,0.57,2011,26175
2960,0.45,0.57,2012,25650
2960,0.45,0.57,2013,25010
2960,0.45,0.57,2014,26110
2960,0.45,0.57,2015,27390
2960,0.45,0.57,2016,28595
2960,0.45,0.57,2017,29367
2960,0.45,0.57,2018,29749
2960,0.45,0.57,2019,30046
2960,0.45,0.57,2020,26140
2960,0.45,0.57,2021,28963
2960,0.57,1.52,2003,25313
2960,0.57,1.52,2004,25465
2960,0.57,1.52,2005,26870
2960,0.57,1.52,2006,28060
2960,0.57,1.52,2007,28455
2960,0.57,1.52,2008,29235
2960,0.57,1.52,2009,29060
2960,0.57,1.52,2010,28945
2960,0.57,1.52,2011,28855
2960,0.57,1.52,2012,28280
2960,0.57,1.52,2013,27570
2960,0.57,1.52,2014,28785
2960,0.57,1.52,2015,30195
2960,0.57,1.52,2016,31524
2960,0.57,1.52,2017,32375
2960,0.57,1.52,2018,32796
2960,0.57,1.52,2019,33124
2960,0.57,1.52,2020,28818
2960,0.57,1.52,2021,31930
2960,1.52,1.92,2003,25313
2960,1.52,1.92,2004,25465
2960,1.52,1.92,2005,25385
2960,1.52,1.92,2006,31475
2960,1.52,1.92,2007,31915
2960,1.52,1.92,2008,32780
2960,1.52,1.92,2009,29465
2960,1.52,1.92,2010,29350
2960,1.52,1.92,2011,29260
2960,1.52,1.92,2012,28675
2960,1.52,1.92,2013,27960
2960,1.52,1.92,2014,29190
2960,1.52,1.92,2015,30620
2960,1.52,1.92,2016,31965
2960,1.52,1.92,2017,32828
2960,1.52,1.92,2018,33255
2960,1.52,1.92,2019,33588
2960,1.52,1.92,2020,29222
2960,1.52,1.92,2021,32378
2960,1.92,2.54,2003,22014
2960,1.92,2.54,2004,22150
2960,1.92,2.54,2005,21985
2960,1.92,2.54,2006,22960
2960,1.92,2.54,2007,23280
2960,1.92,2.54,2008,23910
2960,1.92,2.54,2009,23765
2960,1.92,2.54,2010,23670
2960,1.92,2.54,2011,23600
2960,1.92,2.54,2012,23130
2960,1.92,2.54,2013,26875
2960,1.92,2.54,2014,27170
2960,1.92,2.54,2015,28340
2960,1.92,2.54,2016,29841
2960,1.92,2.54,2017,30647
2960,1.92,2.54,2018,30953
2960,1.92,2.54,2019,31510
2960,1.92,2.54,2020,28138
2960,1.92,2.54,2021,30502
2960,2.54,3.04,2003,22014
2960,2.54,3.04,2004,22150
2960,2.54,3.04,2005,20395
2960,2.54,3.04,2006,20700
2960,2.54,3.04,2007,20990
2960,2.54,3.04,2008,21895
2960,2.54,3.04,2009,21765
2960,2.54,3.04,2010,21675
2960,2.54,3.04,2011,21685
2960,2.54,3.04,2012,21250
2960,2.54,3.04,2013,20720
2960,2.54,3.04,2014,20945
2960,2.54,3.04,2015,21850
2960,2.54,3.04,2016,23006
2960,2.54,3.04,2017,23627
2960,2.54,3.04,2018,23863
2960,2.54,3.04,2019,24293
2960,2.54,3.04,2020,21694
2960,2.54,3.04,2021,23516
2960,3.04,3.76,2003,18545
2960,3.04,3.76,2004,18660
2960,3.04,3.76,2005,18600
2960,3.04,3.76,2006,18880
2960,3.04,3.76,2007,19145
2960,3.04,3.76,2008,18205
2960,3.04,3.76,2009,18910
2960,3.04,3.76,2010,18830
2960,3.04,3.76,2011,18775
2960,3.04,3.76,2012,18400
2960,3.04,3.76,2013,17940
2960,3.04,3.76,2014,18135
2960,3.04,3.76,2015,18915
2960,3.04,3.76,2016,19920
2960,3.04,3.76,2017,20458
2960,3.04,3.76,2018,20663
2960,3.04,3.76,2019,21035
2960,3.04,3.76,2020,18784
2960,3.04,3.76,2021,20362
2960,3.76,4.2,2003,19190
2960,3.76,4.2,2004,19305
2960,3.76,4.2,2005,20715
2960,3.76,4.2,2006,21630
2960,3.76,4.2,2007,21935
2960,3.76,4.2,2008,20860
2960,3.76,4.2,2009,20735
2960,3.76,4.2,2010,20650
2960,3.76,4.2,2011,20590
2960,3.76,4.2,2012,20175
2960,3.76,4.2,2013,12190
2960,3.76,4.2,2014,12325
2960,3.76,4.2,2015,12855
2960,3.76,4.2,2016,13535
2960,3.76,4.2,2017,13900
2960,3.76,4.2,2018,14039
2960,3.76,4.2,2019,14292
2960,3.76,4.2,2020,12763
2960,3.76,4.2,2021,13835
2960,4.2,4.6,2007,3000
2960,4.2,4.6,2008,2855
2960,4.2,4.6,2009,2835
2960,4.2,4.6,2010,2825
2960,4.2,4.6,2011,4780
2960,4.2,4.6,2012,4685
2960,4.2,4.6,2013,4565
2960,4.2,4.6,2014,4615
2960,4.2,4.6,2015,4815
2960,4.2,4.6,2016,5069
2960,4.2,4.6,2017,5206
2960,4.2,4.6,2018,5258
2960,4.2,4.6,2019,5353
2960,4.2,4.6,2020,4780
2960,4.2,4.6,2021,5182
2961,0.0,1.18,2017,1000
2961,0.0,1.18,2018,1000
2961,0.0,1.18,2019,1000
2961,0.0,1.18,2020,1000
2961,0.0,1.18,2021,1000
2962,0.0,1.04,2003,1825
2962,0.0,1.04,2004,1840
2962,0.0,1.04,2005,8925
2962,0.0,1.04,2006,9320
2962,0.0,1.04,2007,9450
2962,0.0,1.04,2008,8985
2962,0.0,1.04,2009,8935
2962,0.0,1.04,2010,8895
2962,0.0,1.04,2011,8870
2962,0.0,1.04,2012,8695
2962,0.0,1.04,2013,8475
2962,0.0,1.04,2014,8570
2962,0.0,1.04,2015,8935
2962,0.0,1.04,2016,9411
2962,0.0,1.04,2017,9665
2962,0.0,1.04,2018,9762
2962,0.0,1.04,2019,9938
2962,0.0,1.04,2020,8875
2962,0.0,1.04,2021,9621
2962,1.04,1.78,2003,1825
2962,1.04,1.78,2004,1840
2962,1.04,1.78,2005,8925
2962,1.04,1.78,2006,2270
2962,1.04,1.78,2007,2300
2962,1.04,1.78,2008,2190
2962,1.04,1.78,2009,2175
2962,1.04,1.78,2010,2165
2962,1.04,1.78,2011,2160
2962,1.04,1.78,2012,2115
2962,1.04,1.78,2013,2065
2962,1.04,1.78,2014,2085
2962,1.04,1.78,2015,2175
2962,1.04,1.78,2016,2292
2962,1.04,1.78,2017,2354
2962,1.04,1.78,2018,2378
2962,1.04,1.78,2019,2421
2962,1.04,1.78,2020,2162
2962,1.04,1.78,2021,2344
2963,0.0,1.31,2017,500
2963,0.0,1.31,2018,500
2963,0.0,1.31,2019,500
2963,0.0,1.31,2020,500
2963,0.0,1.31,2021,500
2964,0.0,3.36,2007,5000
2964,0.0,3.36,2008,4755
2964,0.0,3.36,2009,4725
2964,0.0,3.36,2010,4705
2964,0.0,3.36,2011,4695
2964,0.0,3.36,2012,4600
2964,0.0,3.36,2013,4485
2964,0.0,3.36,2014,4535
2964,0.0,3.36,2015,4730
2964,0.0,3.36,2016,4979
2964,0.0,3.36,2017,5113
2964,0.0,3.36,2018,5164
2964,0.0,3.36,2019,5257
2964,0.0,3.36,2020,4695
2964,0.0,3.36,2021,5089
2965,0.0,0.52,2003,3550
2965,0.0,0.52,2004,7535
2965,0.0,0.52,2005,7515
2965,0.0,0.52,2006,7850
2965,0.0,0.52,2007,8630
2965,0.0,0.52,2008,8210
2965,0.0,0.52,2009,8160
2965,0.0,0.52,2010,8125
2965,0.0,0.52,2011,8105
2965,0.0,0.52,2012,7940
2965,0.0,0.52,2013,7605
2965,0.0,0.52,2014,7690
2965,0.0,0.52,2015,8020
2965,0.0,0.52,2016,8445
2965,0.0,0.52,2017,8673
2965,0.0,0.52,2018,8760
2965,0.0,0.52,2019,8918
2965,0.0,0.52,2020,7964
2965,0.0,0.52,2021,8633
2965,0.52,1.06,2003,3550
2965,0.52,1.06,2004,7535
2965,0.52,1.06,2005,9190
2965,0.52,1.06,2006,9600
2965,0.52,1.06,2007,9735
2965,0.52,1.06,2008,8450
2965,0.52,1.06,2009,8395
2965,0.52,1.06,2010,8365
2965,0.52,1.06,2011,8340
2965,0.52,1.06,2012,8170
2965,0.52,1.06,2013,7965
2965,0.52,1.06,2014,8055
2965,0.52,1.06,2015,8400
2965,0.52,1.06,2016,8846
2965,0.52,1.06,2017,9085
2965,0.52,1.06,2018,9176
2965,0.52,1.06,2019,9341
2965,0.52,1.06,2020,8342
2965,0.52,1.06,2021,9043
2965,1.06,1.61,2003,3550
2965,1.06,1.61,2004,7535
2965,1.06,1.61,2005,9190
2965,1.06,1.61,2006,10215
2965,1.06,1.61,2007,10360
2965,1.06,1.61,2008,9850
2965,1.06,1.61,2009,9790
2965,1.06,1.61,2010,9750
2965,1.06,1.61,2011,9725
2965,1.06,1.61,2012,9530
2965,1.06,1.61,2013,9290
2965,1.06,1.61,2014,9395
2965,1.06,1.61,2015,9795
2965,1.06,1.61,2016,10316
2965,1.06,1.61,2017,10595
2965,1.06,1.61,2018,10701
2965,1.06,1.61,2019,10894
2965,1.06,1.61,2020,9728
2965,1.06,1.61,2021,10545
2965,1.61,2.14,2003,3550
2965,1.61,2.14,2004,9080
2965,1.61,2.14,2005,9055
2965,1.61,2.14,2006,9455
2965,1.61,2.14,2007,9190
2965,1.61,2.14,2008,8740
2965,1.61,2.14,2009,8685
2965,1.61,2.14,2010,8650
2965,1.61,2.14,2011,8625
2965,1.61,2.14,2012,8455
2965,1.61,2.14,2013,7795
2965,1.61,2.14,2014,7880
2965,1.61,2.14,2015,8220
2965,1.61,2.14,2016,8654
2965,1.61,2.14,2017,8888
2965,1.61,2.14,2018,8977
2965,1.61,2.14,2019,9139
2965,1.61,2.14,2020,8161
2965,1.61,2.14,2021,8847
2965,2.14,2.68,2003,4219
2965,2.14,2.68,2004,4245
2965,2.14,2.68,2005,5035
2965,2.14,2.68,2006,5260
2965,2.14,2.68,2007,5335
2965,2.14,2.68,2008,5075
2965,2.14,2.68,2009,5045
2965,2.14,2.68,2010,5025
2965,2.14,2.68,2011,5010
2965,2.14,2.68,2012,4910
2965,2.14,2.68,2013,4785
2965,2.14,2.68,2014,4840
2965,2.14,2.68,2015,5045
2965,2.14,2.68,2016,5313
2965,2.14,2.68,2017,5456
2965,2.14,2.68,2018,5511
2965,2.14,2.68,2019,5610
2965,2.14,2.68,2020,5010
2965,2.14,2.68,2021,5431
2966,0.0,0.51,2003,5070
2966,0.0,0.51,2004,5705
2966,0.0,0.51,2005,5690
2966,0.0,0.51,2006,3395
2966,0.0,0.51,2007,3675
2966,0.0,0.51,2008,3495
2966,0.0,0.51,2009,3470
2966,0.0,0.51,2010,3460
2966,0.0,0.51,2011,3450
2966,0.0,0.51,2012,3380
2966,0.0,0.51,2013,3295
2966,0.0,0.51,2014,3330
2966,0.0,0.51,2015,3475
2966,0.0,0.51,2016,3658
2966,0.0,0.51,2017,3757
2966,0.0,0.51,2018,3795
2966,0.0,0.51,2019,3863
2966,0.0,0.51,2020,3450
2966,0.0,0.51,2021,3740
2966,0.51,1.01,2003,5070
2966,0.51,1.01,2004,5705
2966,0.51,1.01,2005,5690
2966,0.51,1.01,2006,5945
2966,0.51,1.01,2007,6030
2966,0.51,1.01,2008,5735
2966,0.51,1.01,2009,5700
2966,0.51,1.01,2010,5675
2966,0.51,1.01,2011,5660
2966,0.51,1.01,2012,5545
2966,0.51,1.01,2013,5340
2966,0.51,1.01,2014,5400
2966,0.51,1.01,2015,5635
2966,0.51,1.01,2016,5932
2966,0.51,1.01,2017,6092
2966,0.51,1.01,2018,6153
2966,0.51,1.01,2019,6264
2966,0.51,1.01,2020,5594
2966,0.51,1.01,2021,6064
2966,1.01,1.53,2003,10217
2966,1.01,1.53,2004,10280
2966,1.01,1.53,2005,6670
2966,1.01,1.53,2006,6965
2966,1.01,1.53,2007,7065
2966,1.01,1.53,2008,6415
2966,1.01,1.53,2009,6380
2966,1.01,1.53,2010,6350
2966,1.01,1.53,2011,6335
2966,1.01,1.53,2012,6205
2966,1.01,1.53,2013,6050
2966,1.01,1.53,2014,6120
2966,1.01,1.53,2015,6380
2966,1.01,1.53,2016,6719
2966,1.01,1.53,2017,6900
2966,1.01,1.53,2018,6969
2966,1.01,1.53,2019,7094
2966,1.01,1.53,2020,6335
2966,1.01,1.53,2021,6867
2966,1.53,2.04,2003,6942
2966,1.53,2.04,2004,6985
2966,1.53,2.04,2005,6965
2966,1.53,2.04,2006,5705
2966,1.53,2.04,2007,5785
2966,1.53,2.04,2008,5500
2966,1.53,2.04,2009,5470
2966,1.53,2.04,2010,5445
2966,1.53,2.04,2011,5430
2966,1.53,2.04,2012,5320
2966,1.53,2.04,2013,5190
2966,1.53,2.04,2014,5245
2966,1.53,2.04,2015,5470
2966,1.53,2.04,2016,5762
2966,1.53,2.04,2017,5918
2966,1.53,2.04,2018,5977
2966,1.53,2.04,2019,6085
2966,1.53,2.04,2020,5434
2966,1.53,2.04,2021,5890
2966,2.04,2.55,2003,5904
2966,2.04,2.55,2004,7425
2966,2.04,2.55,2005,7405
2966,2.04,2.55,2006,7735
2966,2.04,2.55,2007,7845
2966,2.04,2.55,2008,4400
2966,2.04,2.55,2009,4375
2966,2.04,2.55,2010,4355
2966,2.04,2.55,2011,4345
2966,2.04,2.55,2012,4255
2966,2.04,2.55,2013,5590
2966,2.04,2.55,2014,5650
2966,2.04,2.55,2015,5895
2966,2.04,2.55,2016,6206
2966,2.04,2.55,2017,6374
2966,2.04,2.55,2018,6438
2966,2.04,2.55,2019,6554
2966,2.04,2.55,2020,5853
2966,2.04,2.55,2021,6345
2966,2.55,3.12,2003,9131
2966,2.55,3.12,2004,9190
2966,2.55,3.12,2005,9165
2966,2.55,3.12,2006,2765
2966,2.55,3.12,2007,2805
2966,2.55,3.12,2008,3125
2966,2.55,3.12,2009,3105
2966,2.55,3.12,2010,3090
2966,2.55,3.12,2011,3085
2966,2.55,3.12,2012,3020
2966,2.55,3.12,2013,2945
2966,2.55,3.12,2014,2975
2966,2.55,3.12,2015,3105
2966,2.55,3.12,2016,3270
2966,2.55,3.12,2017,3358
2966,2.55,3.12,2018,3392
2966,2.55,3.12,2019,3453
2966,2.55,3.12,2020,3084
2966,2.55,3.12,2021,3343
2966,3.12,3.66,2003,5866
2966,3.12,3.66,2004,5905
2966,3.12,3.66,2005,5890
2966,3.12,3.66,2006,7535
2966,3.12,3.66,2007,7640
2966,3.12,3.66,2008,7265
2966,3.12,3.66,2009,7220
2966,3.12,3.66,2010,7195
2966,3.12,3.66,2011,7170
2966,3.12,3.66,2012,7030
2966,3.12,3.66,2013,7380
2966,3.12,3.66,2014,7720
2966,3.12,3.66,2015,8110
2966,3.12,3.66,2016,8818
2966,3.12,3.66,2017,8721
2966,3.12,3.66,2018,8695
2966,3.12,3.66,2019,8791
2966,3.12,3.66,2020,7912
2966,3.12,3.66,2021,9028
2966,3.66,4.16,2003,5866
2966,3.66,4.16,2004,4060
2966,3.66,4.16,2005,4050
2966,3.66,4.16,2006,4230
2966,3.66,4.16,2007,6930
2966,3.66,4.16,2008,6590
2966,3.66,4.16,2009,6550
2966,3.66,4.16,2010,6525
2966,3.66,4.16,2011,6505
2966,3.66,4.16,2012,6375
2966,3.66,4.16,2013,3445
2966,3.66,4.16,2014,3485
2966,3.66,4.16,2015,3635
2966,3.66,4.16,2016,3827
2966,3.66,4.16,2017,3930
2966,3.66,4.16,2018,3969
2966,3.66,4.16,2019,4040
2966,3.66,4.16,2020,3608
2966,3.66,4.16,2021,3911
2966,4.16,4.66,2003,3834
2966,4.16,4.66,2004,3860
2966,4.16,4.66,2005,5870
2966,4.16,4.66,2006,6130
2966,4.16,4.66,2007,6215
2966,4.16,4.66,2008,5910
2966,4.16,4.66,2009,5875
2966,4.16,4.66,2010,5850
2966,4.16,4.66,2011,6305
2966,4.16,4.66,2012,6180
2966,4.16,4.66,2013,6025
2966,4.16,4.66,2014,6090
2966,4.16,4.66,2015,6355
2966,4.16,4.66,2016,6690
2966,4.16,4.66,2017,6871
2966,4.16,4.66,2018,6940
2966,4.16,4.66,2019,7065
2966,4.16,4.66,2020,6309
2966,4.16,4.66,2021,6839
2966,4.66,5.07,2003,3834
2966,4.66,5.07,2004,3860
2966,4.66,5.07,2005,3850
2966,4.66,5.07,2006,4020
2966,4.66,5.07,2007,4075
2966,4.66,5.07,2008,3875
2966,4.66,5.07,2009,3855
2966,4.66,5.07,2010,3840
2966,4.66,5.07,2011,3825
2966,4.66,5.07,2012,3750
2966,4.66,5.07,2013,3655
2966,4.66,5.07,2014,3695
2966,4.66,5.07,2015,3855
2966,4.66,5.07,2016,4058
2966,4.66,5.07,2017,4168
2966,4.66,5.07,2018,4210
2966,4.66,5.07,2019,4286
2966,4.66,5.07,2020,3827
2966,4.66,5.07,2021,4148
2966,5.07,6.4,2003,3834
2966,5.07,6.4,2004,6290
2966,5.07,6.4,2005,6270
2966,5.07,6.4,2006,6550
2966,5.07,6.4,2007,6640
2966,5.07,6.4,2008,6315
2966,5.07,6.4,2009,6280
2966,5.07,6.4,2010,6570
2966,5.07,6.4,2011,6550
2966,5.07,6.4,2012,6420
2966,5.07,6.4,2013,3165
2966,5.07,6.4,2014,3200
2966,5.07,6.4,2015,3340
2966,5.07,6.4,2016,3515
2966,5.07,6.4,2017,3610
2966,5.07,6.4,2018,3646
2966,5.07,6.4,2019,3712
2966,5.07,6.4,2020,3315
2966,5.07,6.4,2021,3593
2967,0.0,0.52,2017,500
2967,0.0,0.52,2018,500
2967,0.0,0.52,2019,500
2967,0.0,0.52,2020,500
2967,0.0,0.52,2021,500
2967,0.52,1.02,2017,500
2967,0.52,1.02,2018,500
2967,0.52,1.02,2019,500
2967,0.52,1.02,2020,500
2967,0.52,1.02,2021,500
2967,1.02,1.53,2017,500
2967,1.02,1.53,2018,500
2967,1.02,1.53,2019,500
2967,1.02,1.53,2020,500
2967,1.02,1.53,2021,500
2967,1.53,2.04,2017,500
2967,1.53,2.04,2018,500
2967,1.53,2.04,2019,500
2967,1.53,2.04,2020,500
2967,1.53,2.04,2021,500
2968,0.0,1.06,2003,2920
2968,0.0,1.06,2004,2940
2968,0.0,1.06,2005,2785
2968,0.0,1.06,2006,2910
2968,0.0,1.06,2007,2950
2968,0.0,1.06,2008,3035
2968,0.0,1.06,2009,3015
2968,0.0,1.06,2010,3005
2968,0.0,1.06,2011,2995
2968,0.0,1.06,2012,2935
2968,0.0,1.06,2013,2865
2968,0.0,1.06,2014,2895
2968,0.0,1.06,2015,3020
2968,0.0,1.06,2016,3178
2968,0.0,1.06,2017,3264
2968,0.0,1.06,2018,3297
2968,0.0,1.06,2019,3356
2968,0.0,1.06,2020,2997
2968,0.0,1.06,2021,3249
2968,1.06,2.02,2003,6345
2968,1.06,2.02,2004,6385
2968,1.06,2.02,2005,6365
2968,1.06,2.02,2006,15320
2968,1.06,2.02,2007,15535
2968,1.06,2.02,2008,14775
2968,1.06,2.02,2009,14685
2968,1.06,2.02,2010,14625
2968,1.06,2.02,2011,14580
2968,1.06,2.02,2012,14290
2968,1.06,2.02,2013,13930
2968,1.06,2.02,2014,14085
2968,1.06,2.02,2015,14690
2968,1.06,2.02,2016,15470
2968,1.06,2.02,2017,15888
2968,1.06,2.02,2018,16047
2968,1.06,2.02,2019,16336
2968,1.06,2.02,2020,14588
2968,1.06,2.02,2021,15813
2968,2.02,2.53,2003,3630
2968,2.02,2.53,2004,4245
2968,2.02,2.53,2005,4235
2968,2.02,2.53,2006,4425
2968,2.02,2.53,2007,4600
2968,2.02,2.53,2008,4375
2968,2.02,2.53,2009,4350
2968,2.02,2.53,2010,4330
2968,2.02,2.53,2011,4320
2968,2.02,2.53,2012,4235
2968,2.02,2.53,2013,4125
2968,2.02,2.53,2014,4170
2968,2.02,2.53,2015,4350
2968,2.02,2.53,2016,4582
2968,2.02,2.53,2017,4706
2968,2.02,2.53,2018,4753
2968,2.02,2.53,2019,4839
2968,2.02,2.53,2020,4321
2968,2.02,2.53,2021,4684
